Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASS48QQH82VAP89E97B
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASSJ1GM8H09CZ1A69G0
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASTY6QR1XYF727YVWYZ
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVAST4M71SYEXD7KJQQKR
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASTT31V106KA6XJMCSE
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASTBTM248PTKXN97HZV
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASVVW9PHXJ18FA9048Z
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASVWQ7FJKVHY4QJ4TGT
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASV4GEHYW5XRRMXAJ79
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASVPGH99WRQW9R8DPX3
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASVQQHCT3P8M279YAFG
prod_01KGFMVANQ2057HAX9H0AY4EBE,essential-crewneck-sweatshirt,Essential Crewneck Sweatshirt,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAR95WJJF8JJS0NF26DSJ-01KGFNAR95D1EWVKV58XKZ1FWH.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASV0PXH25F00Q0SJCX2
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASVXG3NPWXFC58AGPXV
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASVVSDNJYW98E5RVDW2
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASW69WBFA7ZY4Z7MCN0
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASWB088S4BM2Q76KR9M
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASW90H42YFTFGWNV7ZS
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASWR1EHPGCJS6220Y54
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASW91QGTK1G0MTG8AJ1
prod_01KGFMVANQ26T8GA3WHMJ0HP4C,relaxed-jogger-pant,Relaxed Jogger Pant,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNATYMG70JA9DB3A84GS2F-01KGFNATYMFERPWPVWAD10HEYC.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASWZ4G3AP54SV7807W6
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASYYEJVWF0H0HY3TMHB
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASYPGYYA5MRZ61T7YT0
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASYACY26MEDM5S7DAF6
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASZEDEKYMD2KHRFY8S6
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVAT114KRXJEW6FTHZM5X
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVAT12MN2TTSHDT1PGC0X
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVAT1XCX188PDGXK6SQA9
prod_01KGFMVANQ576BEYVD0W3F92QC,ribbed-long-sleeve-top,Ribbed Long Sleeve Top,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAZHM9MY2JE089S3F482D-01KGFNAZHM1PDRJSET9YHHN40D.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVAT1MF5PREHTMYTDG0EJ
prod_01KGFMVANQTYSA9MCRZ96P4C7J,minimal-tee,Minimal Tee,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAWTSMF50MB0XKCXW0A7T-01KGFNAWTS32MGVY7KCM6YEJ4Q.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASWEX8MER6MQ48S96GQ
prod_01KGFMVANQTYSA9MCRZ96P4C7J,minimal-tee,Minimal Tee,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAWTSMF50MB0XKCXW0A7T-01KGFNAWTS32MGVY7KCM6YEJ4Q.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASWC106C6ZQFK0WXFH7
prod_01KGFMVANQTYSA9MCRZ96P4C7J,minimal-tee,Minimal Tee,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAWTSMF50MB0XKCXW0A7T-01KGFNAWTS32MGVY7KCM6YEJ4Q.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASX909AZY25SSSBZ2DA
prod_01KGFMVANQTYSA9MCRZ96P4C7J,minimal-tee,Minimal Tee,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAWTSMF50MB0XKCXW0A7T-01KGFNAWTS32MGVY7KCM6YEJ4Q.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASXNQZTZ469SV41XBPQ
prod_01KGFMVANQTYSA9MCRZ96P4C7J,minimal-tee,Minimal Tee,published,https://cdn.mignite.app/ws/works_01KGFKTHDC6ZD3WS7GQTX8992N/generated-01KGFNAWTSMF50MB0XKCXW0A7T-01KGFNAWTS32MGVY7KCM6YEJ4Q.jpeg,sc_01KGFKWZVWDRXCRWFV6RG7E51D,variant_01KGFMVASX5SN5MDGTDS9YQG6E
